"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","GGEXP","TOT","THND_USD_CAP","A","2007",13728.47,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2008",14829.21,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2009",15967.08,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2010",15799.62,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2011",16522.72,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2012",15943.1,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2013",17482.13,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2014",17503.98,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2015",17688.02,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2016",18426.83,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2017",18799.42,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2018",19840.21,
"AUS","GGEXP","TOT","THND_USD_CAP","A","2019",22321.07,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2007",19394.41,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2008",20605.94,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2009",22176.22,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2010",22220.84,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2011",22633.45,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2012",23802.61,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2013",24758.19,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2014",25593.4,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2015",25536.12,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2016",26370.11,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2017",26799.56,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2018",28674.71,
"AUT","GGEXP","TOT","THND_USD_CAP","A","2019",29249.8,
"AUT","GGEXP","TOT","PC_GDP","A","1995",55.8060741611047,
"AUT","GGEXP","TOT","PC_GDP","A","1996",55.6243949300562,
"AUT","GGEXP","TOT","PC_GDP","A","1997",52.2721092458099,
"AUT","GGEXP","TOT","PC_GDP","A","1998",52.2242426288898,
"AUT","GGEXP","TOT","PC_GDP","A","1999",52.0615148605415,
"AUT","GGEXP","TOT","PC_GDP","A","2000",51.0329883250733,
"AUT","GGEXP","TOT","PC_GDP","A","2001",51.3557097451229,
"AUT","GGEXP","TOT","PC_GDP","A","2002",51.0543046642687,
"AUT","GGEXP","TOT","PC_GDP","A","2003",51.2709948820521,
"AUT","GGEXP","TOT","PC_GDP","A","2004",53.7051142847075,
"AUT","GGEXP","TOT","PC_GDP","A","2005",51.1555228390606,
"AUT","GGEXP","TOT","PC_GDP","A","2006",50.3799335721589,
"AUT","GGEXP","TOT","PC_GDP","A","2007",49.244122704307,
"AUT","GGEXP","TOT","PC_GDP","A","2008",49.8739846837189,
"AUT","GGEXP","TOT","PC_GDP","A","2009",54.1447935631505,
"AUT","GGEXP","TOT","PC_GDP","A","2010",52.8397855413296,
"AUT","GGEXP","TOT","PC_GDP","A","2011",50.8969148481795,
"AUT","GGEXP","TOT","PC_GDP","A","2012",51.2130309505285,
"AUT","GGEXP","TOT","PC_GDP","A","2013",51.6476665446164,
"AUT","GGEXP","TOT","PC_GDP","A","2014",52.4309231683267,
"AUT","GGEXP","TOT","PC_GDP","A","2015",51.1314850879935,
"AUT","GGEXP","TOT","PC_GDP","A","2016",50.0713225195357,
"AUT","GGEXP","TOT","PC_GDP","A","2017",49.3016350244757,
"AUT","GGEXP","TOT","PC_GDP","A","2018",48.7089421322903,
"AUT","GGEXP","TOT","PC_GDP","A","2019",48.4154950478812,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2007",17845.2,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2008",19235.34,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2009",20656.91,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2010",21481.5,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2011",22642.88,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2012",23884.87,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2013",24506.62,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2014",24980.76,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2015",24818.97,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2016",25813.85,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2017",26325.77,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2018",28338.57,
"BEL","GGEXP","TOT","THND_USD_CAP","A","2019",29318.37,
"BEL","GGEXP","TOT","PC_GDP","A","1995",52.6445312370094,
"BEL","GGEXP","TOT","PC_GDP","A","1996",53.0522369288679,
"BEL","GGEXP","TOT","PC_GDP","A","1997",51.6019303752987,
"BEL","GGEXP","TOT","PC_GDP","A","1998",50.9595750735737,
"BEL","GGEXP","TOT","PC_GDP","A","1999",50.49688907818,
"BEL","GGEXP","TOT","PC_GDP","A","2000",49.3982675472469,
"BEL","GGEXP","TOT","PC_GDP","A","2001",49.3794803486032,
"BEL","GGEXP","TOT","PC_GDP","A","2002",49.9034787537982,
"BEL","GGEXP","TOT","PC_GDP","A","2003",51.0473676761254,
"BEL","GGEXP","TOT","PC_GDP","A","2004",49.3189299766828,
"BEL","GGEXP","TOT","PC_GDP","A","2005",51.8619677097229,
"BEL","GGEXP","TOT","PC_GDP","A","2006",48.7895027394922,
"BEL","GGEXP","TOT","PC_GDP","A","2007",48.5631029026634,
"BEL","GGEXP","TOT","PC_GDP","A","2008",50.7754949564043,
"BEL","GGEXP","TOT","PC_GDP","A","2009",54.6807137529988,
"BEL","GGEXP","TOT","PC_GDP","A","2010",53.8782139455268,
"BEL","GGEXP","TOT","PC_GDP","A","2011",55.3044968212703,
"BEL","GGEXP","TOT","PC_GDP","A","2012",56.4775993870132,
"BEL","GGEXP","TOT","PC_GDP","A","2013",56.1163968641824,
"BEL","GGEXP","TOT","PC_GDP","A","2014",55.5998921100646,
"BEL","GGEXP","TOT","PC_GDP","A","2015",53.7195939346496,
"BEL","GGEXP","TOT","PC_GDP","A","2016",53.1177419921118,
"BEL","GGEXP","TOT","PC_GDP","A","2017",52.0239406754431,
"BEL","GGEXP","TOT","PC_GDP","A","2018",52.1657032027058,
"BEL","GGEXP","TOT","PC_GDP","A","2019",52.0375418080562,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2007",15562.48,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2008",15983.17,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2009",17223.73,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2010",17611.57,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2011",17659.81,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2012",17645.37,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2013",18061.3,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2014",17916.24,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2015",18239.95,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2016",19315.91,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2017",20003.97,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2018",21287.88,
"CAN","GGEXP","TOT","THND_USD_CAP","A","2019",21626.69,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2007",10590.85,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2008",11383.35,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2009",12267.49,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2010",12124.6,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2011",12524.31,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2012",13071.44,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2013",13148.42,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2014",13853.97,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2015",14219.57,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2016",14350.63,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2017",15189.34,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2018",17234.36,
"CZE","GGEXP","TOT","THND_USD_CAP","A","2019",18297.94,
"CZE","GGEXP","TOT","PC_GDP","A","1995",53.2105373280561,
"CZE","GGEXP","TOT","PC_GDP","A","1996",41.6967563297627,
"CZE","GGEXP","TOT","PC_GDP","A","1997",41.5985294953283,
"CZE","GGEXP","TOT","PC_GDP","A","1998",41.881941404714,
"CZE","GGEXP","TOT","PC_GDP","A","1999",41.1693297286309,
"CZE","GGEXP","TOT","PC_GDP","A","2000",40.8469803950821,
"CZE","GGEXP","TOT","PC_GDP","A","2001",43.309865435035,
"CZE","GGEXP","TOT","PC_GDP","A","2002",44.6581954097055,
"CZE","GGEXP","TOT","PC_GDP","A","2003",49.119305020946,
"CZE","GGEXP","TOT","PC_GDP","A","2004",42.3240464184448,
"CZE","GGEXP","TOT","PC_GDP","A","2005",42.3697825755471,
"CZE","GGEXP","TOT","PC_GDP","A","2006",41.4605023505465,
"CZE","GGEXP","TOT","PC_GDP","A","2007",40.4388562035873,
"CZE","GGEXP","TOT","PC_GDP","A","2008",40.8685930257293,
"CZE","GGEXP","TOT","PC_GDP","A","2009",44.3574116409395,
"CZE","GGEXP","TOT","PC_GDP","A","2010",43.6299954669198,
"CZE","GGEXP","TOT","PC_GDP","A","2011",43.1876539605541,
"CZE","GGEXP","TOT","PC_GDP","A","2012",44.6750871625508,
"CZE","GGEXP","TOT","PC_GDP","A","2013",42.6501715863939,
"CZE","GGEXP","TOT","PC_GDP","A","2014",42.6220601845566,
"CZE","GGEXP","TOT","PC_GDP","A","2015",41.934129491687,
"CZE","GGEXP","TOT","PC_GDP","A","2016",39.7510211339762,
"CZE","GGEXP","TOT","PC_GDP","A","2017",38.9800856744313,
"CZE","GGEXP","TOT","PC_GDP","A","2018",40.6028469415389,
"CZE","GGEXP","TOT","PC_GDP","A","2019",41.3059409738198,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2007",19325.34,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2008",20811.08,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2009",22819.07,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2010",24392.83,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2011",25059.1,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2012",25968.76,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2013",26092.08,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2014",26452.31,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2015",26750.25,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2016",27271.59,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2017",28071.8,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2018",29960.39,
"DNK","GGEXP","TOT","THND_USD_CAP","A","2019",30584.21,
"DNK","GGEXP","TOT","PC_GDP","A","1995",58.5260213251269,
"DNK","GGEXP","TOT","PC_GDP","A","1996",57.9984615720963,
"DNK","GGEXP","TOT","PC_GDP","A","1997",55.9074748096286,
"DNK","GGEXP","TOT","PC_GDP","A","1998",55.3952691635236,
"DNK","GGEXP","TOT","PC_GDP","A","1999",54.5332811905076,
"DNK","GGEXP","TOT","PC_GDP","A","2000",52.6867841519595,
"DNK","GGEXP","TOT","PC_GDP","A","2001",52.8374150263601,
"DNK","GGEXP","TOT","PC_GDP","A","2002",53.2143102731416,
"DNK","GGEXP","TOT","PC_GDP","A","2003",53.6393481727568,
"DNK","GGEXP","TOT","PC_GDP","A","2004",52.9973822762875,
"DNK","GGEXP","TOT","PC_GDP","A","2005",51.2414950522489,
"DNK","GGEXP","TOT","PC_GDP","A","2006",49.8297467010108,
"DNK","GGEXP","TOT","PC_GDP","A","2007",49.5914157506511,
"DNK","GGEXP","TOT","PC_GDP","A","2008",50.4107781068508,
"DNK","GGEXP","TOT","PC_GDP","A","2009",56.5363201461658,
"DNK","GGEXP","TOT","PC_GDP","A","2010",56.6732282890732,
"DNK","GGEXP","TOT","PC_GDP","A","2011",56.4293235080565,
"DNK","GGEXP","TOT","PC_GDP","A","2012",57.9549178731478,
"DNK","GGEXP","TOT","PC_GDP","A","2013",55.8203772455738,
"DNK","GGEXP","TOT","PC_GDP","A","2014",55.2177130612339,
"DNK","GGEXP","TOT","PC_GDP","A","2015",54.5276405252281,
"DNK","GGEXP","TOT","PC_GDP","A","2016",52.4786358907725,
"DNK","GGEXP","TOT","PC_GDP","A","2017",50.5495311810981,
"DNK","GGEXP","TOT","PC_GDP","A","2018",50.5468686864422,
"DNK","GGEXP","TOT","PC_GDP","A","2019",49.2447946266814,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2007",17599.91,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2008",19190.4,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2009",20554.86,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2010",21016.06,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2011",21954.88,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2012",22660.14,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2013",23577.66,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2014",23912.98,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2015",24003.44,"B"
"FIN","GGEXP","TOT","THND_USD_CAP","A","2016",25005.05,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2017",25595.45,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2018",27378.99,
"FIN","GGEXP","TOT","THND_USD_CAP","A","2019",28278.46,
"FIN","GGEXP","TOT","PC_GDP","A","1990",47.8776151892611,
"FIN","GGEXP","TOT","PC_GDP","A","1991",56.677292028677,
"FIN","GGEXP","TOT","PC_GDP","A","1992",61.8032129461442,
"FIN","GGEXP","TOT","PC_GDP","A","1993",64.1620385494936,
"FIN","GGEXP","TOT","PC_GDP","A","1994",62.5836097367464,
"FIN","GGEXP","TOT","PC_GDP","A","1995",61.0508478016012,
"FIN","GGEXP","TOT","PC_GDP","A","1996",59.4966840708051,
"FIN","GGEXP","TOT","PC_GDP","A","1997",56.0650500419649,
"FIN","GGEXP","TOT","PC_GDP","A","1998",52.3224928200276,
"FIN","GGEXP","TOT","PC_GDP","A","1999",50.9801758643512,
"FIN","GGEXP","TOT","PC_GDP","A","2000",47.9449143225693,
"FIN","GGEXP","TOT","PC_GDP","A","2001",47.2771524186188,
"FIN","GGEXP","TOT","PC_GDP","A","2002",48.4698894171841,
"FIN","GGEXP","TOT","PC_GDP","A","2003",49.340028599859,
"FIN","GGEXP","TOT","PC_GDP","A","2004",49.1231937918089,
"FIN","GGEXP","TOT","PC_GDP","A","2005",49.0196554676447,
"FIN","GGEXP","TOT","PC_GDP","A","2006",48.0696599709654,
"FIN","GGEXP","TOT","PC_GDP","A","2007",46.569769928156,
"FIN","GGEXP","TOT","PC_GDP","A","2008",47.8758397034978,
"FIN","GGEXP","TOT","PC_GDP","A","2009",54.091676891503,
"FIN","GGEXP","TOT","PC_GDP","A","2010",53.9068687115651,
"FIN","GGEXP","TOT","PC_GDP","A","2011",53.6576127031586,
"FIN","GGEXP","TOT","PC_GDP","A","2012",55.4405407959729,
"FIN","GGEXP","TOT","PC_GDP","A","2013",56.8233319139981,
"FIN","GGEXP","TOT","PC_GDP","A","2014",57.27680923358,
"FIN","GGEXP","TOT","PC_GDP","A","2015",56.4917094401211,
"FIN","GGEXP","TOT","PC_GDP","A","2016",55.6478084572311,
"FIN","GGEXP","TOT","PC_GDP","A","2017",53.6343188938626,
"FIN","GGEXP","TOT","PC_GDP","A","2018",53.3505066411064,
"FIN","GGEXP","TOT","PC_GDP","A","2019",53.2611201984509,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2007",17918,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2008",18708.54,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2009",19838.36,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2010",20442.99,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2011",21079.71,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2012",21520.41,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2013",22621.27,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2014",22967.87,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2015",23190.4,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2016",24293.26,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2017",25213.41,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2018",26686.63,
"FRA","GGEXP","TOT","THND_USD_CAP","A","2019",28170.02,
"FRA","GGEXP","TOT","PC_GDP","A","1995",54.8089795965272,
"FRA","GGEXP","TOT","PC_GDP","A","1996",54.8811514486539,
"FRA","GGEXP","TOT","PC_GDP","A","1997",54.53044105828,
"FRA","GGEXP","TOT","PC_GDP","A","1998",52.9244113452514,
"FRA","GGEXP","TOT","PC_GDP","A","1999",52.6299447751212,
"FRA","GGEXP","TOT","PC_GDP","A","2000",51.6523568141162,
"FRA","GGEXP","TOT","PC_GDP","A","2001",51.718372123261,
"FRA","GGEXP","TOT","PC_GDP","A","2002",52.7951687492797,
"FRA","GGEXP","TOT","PC_GDP","A","2003",53.2705655235346,
"FRA","GGEXP","TOT","PC_GDP","A","2004",52.9849139006079,
"FRA","GGEXP","TOT","PC_GDP","A","2005",53.2940899991789,
"FRA","GGEXP","TOT","PC_GDP","A","2006",52.8757661035273,
"FRA","GGEXP","TOT","PC_GDP","A","2007",52.5654180574443,
"FRA","GGEXP","TOT","PC_GDP","A","2008",53.2963089370502,
"FRA","GGEXP","TOT","PC_GDP","A","2009",57.1519018065277,
"FRA","GGEXP","TOT","PC_GDP","A","2010",56.8818351627258,
"FRA","GGEXP","TOT","PC_GDP","A","2011",56.2907330998475,
"FRA","GGEXP","TOT","PC_GDP","A","2012",57.1072728700251,
"FRA","GGEXP","TOT","PC_GDP","A","2013",57.2278620378247,
"FRA","GGEXP","TOT","PC_GDP","A","2014",57.2136489337207,
"FRA","GGEXP","TOT","PC_GDP","A","2015",56.7975720877425,
"FRA","GGEXP","TOT","PC_GDP","A","2016",56.6858493847043,
"FRA","GGEXP","TOT","PC_GDP","A","2017",56.5035377204491,
"FRA","GGEXP","TOT","PC_GDP","A","2018",55.6257209180699,
"FRA","GGEXP","TOT","PC_GDP","A","2019",55.2974501925022,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2007",15976.33,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2008",16986.95,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2009",18071.58,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2010",19115.76,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2011",19245.11,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2012",19476.22,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2013",20222.13,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2014",20827.41,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2015",21015.38,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2016",22433.88,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2017",23478.3,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2018",25202.91,
"DEU","GGEXP","TOT","THND_USD_CAP","A","2019",26001.46,
"DEU","GGEXP","TOT","PC_GDP","A","1995",55.1170425575712,
"DEU","GGEXP","TOT","PC_GDP","A","1996",49.4190633815279,
"DEU","GGEXP","TOT","PC_GDP","A","1997",48.5683400045891,
"DEU","GGEXP","TOT","PC_GDP","A","1998",48.1452725846646,
"DEU","GGEXP","TOT","PC_GDP","A","1999",48.2120729504535,
"DEU","GGEXP","TOT","PC_GDP","A","2000",47.7577533438592,
"DEU","GGEXP","TOT","PC_GDP","A","2001",47.4162501035654,
"DEU","GGEXP","TOT","PC_GDP","A","2002",47.8715447746256,
"DEU","GGEXP","TOT","PC_GDP","A","2003",48.3041911402307,
"DEU","GGEXP","TOT","PC_GDP","A","2004",46.7914979757085,
"DEU","GGEXP","TOT","PC_GDP","A","2005",46.8207978814059,
"DEU","GGEXP","TOT","PC_GDP","A","2006",45.2352960906972,
"DEU","GGEXP","TOT","PC_GDP","A","2007",43.3977315916865,
"DEU","GGEXP","TOT","PC_GDP","A","2008",44.1995059866719,
"DEU","GGEXP","TOT","PC_GDP","A","2009",48.2003328249643,
"DEU","GGEXP","TOT","PC_GDP","A","2010",48.1416315707378,
"DEU","GGEXP","TOT","PC_GDP","A","2011",45.2384205289654,
"DEU","GGEXP","TOT","PC_GDP","A","2012",44.9179874039726,
"DEU","GGEXP","TOT","PC_GDP","A","2013",44.9443861490031,
"DEU","GGEXP","TOT","PC_GDP","A","2014",44.3030234710992,
"DEU","GGEXP","TOT","PC_GDP","A","2015",44.1410953743664,
"DEU","GGEXP","TOT","PC_GDP","A","2016",44.3537263058499,
"DEU","GGEXP","TOT","PC_GDP","A","2017",44.1969593786236,
"DEU","GGEXP","TOT","PC_GDP","A","2018",44.4582455659469,
"DEU","GGEXP","TOT","PC_GDP","A","2019",45.1744683318595,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2007",13784.09,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2008",15688.83,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2009",16431.64,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2010",14793.25,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2011",14150.08,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2012",14105.68,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2013",16277.19,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2014",13496.76,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2015",14403.42,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2016",13658.74,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2017",13902.19,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2018",14828.11,
"GRC","GGEXP","TOT","THND_USD_CAP","A","2019",15084.29,
"GRC","GGEXP","TOT","PC_GDP","A","1995",45.9997243202319,
"GRC","GGEXP","TOT","PC_GDP","A","1996",45.0829903744207,
"GRC","GGEXP","TOT","PC_GDP","A","1997",43.7059062646761,
"GRC","GGEXP","TOT","PC_GDP","A","1998",45.1491671535167,
"GRC","GGEXP","TOT","PC_GDP","A","1999",46.1541124111853,
"GRC","GGEXP","TOT","PC_GDP","A","2000",46.425674015025,
"GRC","GGEXP","TOT","PC_GDP","A","2001",45.9860932174109,
"GRC","GGEXP","TOT","PC_GDP","A","2002",45.7969227893809,
"GRC","GGEXP","TOT","PC_GDP","A","2003",46.5918300277855,
"GRC","GGEXP","TOT","PC_GDP","A","2004",47.6145925039729,
"GRC","GGEXP","TOT","PC_GDP","A","2005",45.561607453273,
"GRC","GGEXP","TOT","PC_GDP","A","2006",45.1167228885365,
"GRC","GGEXP","TOT","PC_GDP","A","2007",47.0694220897065,
"GRC","GGEXP","TOT","PC_GDP","A","2008",50.8454075582449,
"GRC","GGEXP","TOT","PC_GDP","A","2009",54.0844265917986,
"GRC","GGEXP","TOT","PC_GDP","A","2010",52.9572841494473,
"GRC","GGEXP","TOT","PC_GDP","A","2011",55.1202502445778,
"GRC","GGEXP","TOT","PC_GDP","A","2012",56.6217564993986,
"GRC","GGEXP","TOT","PC_GDP","A","2013",62.7303339416198,
"GRC","GGEXP","TOT","PC_GDP","A","2014",50.659310346136,
"GRC","GGEXP","TOT","PC_GDP","A","2015",53.903170759478,
"GRC","GGEXP","TOT","PC_GDP","A","2016",49.7202266312633,
"GRC","GGEXP","TOT","PC_GDP","A","2017",48.3782601665204,
"GRC","GGEXP","TOT","PC_GDP","A","2018",48.4300378848272,
"GRC","GGEXP","TOT","PC_GDP","A","2019",47.4501613001352,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2007",9509.09,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2008",10100.71,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2009",10484.9,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2010",10621.34,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2011",11298.39,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2012",11428,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2013",12289.18,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2014",12857.54,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2015",13501.18,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2016",13076.05,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2017",13744.06,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2018",15080.41,
"HUN","GGEXP","TOT","THND_USD_CAP","A","2019",15940.71,
"HUN","GGEXP","TOT","PC_GDP","A","1995",55.2298190537007,
"HUN","GGEXP","TOT","PC_GDP","A","1996",51.0840100220364,
"HUN","GGEXP","TOT","PC_GDP","A","1997",49.6011459540713,
"HUN","GGEXP","TOT","PC_GDP","A","1998",50.7941438795544,
"HUN","GGEXP","TOT","PC_GDP","A","1999",49.0211166512253,
"HUN","GGEXP","TOT","PC_GDP","A","2000",47.3470157576689,
"HUN","GGEXP","TOT","PC_GDP","A","2001",47.2523589653672,
"HUN","GGEXP","TOT","PC_GDP","A","2002",50.9948199076292,
"HUN","GGEXP","TOT","PC_GDP","A","2003",49.1118836702213,
"HUN","GGEXP","TOT","PC_GDP","A","2004",48.7970821147921,
"HUN","GGEXP","TOT","PC_GDP","A","2005",49.4191676622753,
"HUN","GGEXP","TOT","PC_GDP","A","2006",51.4191201547571,
"HUN","GGEXP","TOT","PC_GDP","A","2007",49.9398339442541,
"HUN","GGEXP","TOT","PC_GDP","A","2008",48.8034238435646,
"HUN","GGEXP","TOT","PC_GDP","A","2009",50.6784912267865,
"HUN","GGEXP","TOT","PC_GDP","A","2010",48.9087490298481,
"HUN","GGEXP","TOT","PC_GDP","A","2011",49.1237777266538,
"HUN","GGEXP","TOT","PC_GDP","A","2012",49.2453519785535,
"HUN","GGEXP","TOT","PC_GDP","A","2013",50.1626494012067,
"HUN","GGEXP","TOT","PC_GDP","A","2014",50.1413956029437,
"HUN","GGEXP","TOT","PC_GDP","A","2015",50.4199392781008,
"HUN","GGEXP","TOT","PC_GDP","A","2016",46.8479685312648,
"HUN","GGEXP","TOT","PC_GDP","A","2017",46.4966866266855,
"HUN","GGEXP","TOT","PC_GDP","A","2018",45.8864129664642,
"HUN","GGEXP","TOT","PC_GDP","A","2019",45.5608644319727,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2007",16711.68,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2008",23459.91,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2009",19825.33,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2010",18930.17,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2011",18030.14,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2012",18377.21,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2013",18719.15,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2014",20027.97,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2015",20209.09,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2016",23606.69,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2017",23725.29,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2018",24912.3,
"ISL","GGEXP","TOT","THND_USD_CAP","A","2019",25518.31,
"ISL","GGEXP","TOT","PC_GDP","A","1998",40.8713525231451,
"ISL","GGEXP","TOT","PC_GDP","A","1999",45.3932086986001,
